   Runnr	   Alpha	      Cn	      Ct	      Cm	      Cd	      Cl	Cl-press	Cd-press	  Z-w.r.	    Flap	      Re	       M	       Q	       V	     Dpb	   P-bar	       T	 Cpu_001	 Cpu_002	 Cpu_003	 Cpu_004	 Cpu_005	 Cpu_006	 Cpu_007	 Cpu_008	 Cpu_009	 Cpu_010	 Cpu_011	 Cpu_012	 Cpu_013	 Cpu_014	 Cpu_015	 Cpu_016	 Cpu_017	 Cpu_018	 Cpu_019	 Cpu_020	 Cpu_021	 Cpu_022	 Cpu_023	 Cpu_024	 Cpu_025	 Cpu_026	 Cpu_027	 Cpu_028	 Cpu_029	 Cpu_030	 Cpu_031	 Cpu_032	 Cpu_033	 Cpu_034	 Cpu_035	 Cpu_036	 Cpu_037	 Cpu_038	 Cpu_039	 Cpu_040	 Cpl_001	 Cpl_002	 Cpl_003	 Cpl_004	 Cpl_005	 Cpl_006	 Cpl_007	 Cpl_008	 Cpl_009	 Cpl_010	 Cpl_011	 Cpl_012	 Cpl_013	 Cpl_014	 Cpl_015	 Cpl_016	 Cpl_017	 Cpl_018	 Cpl_019	 Cpl_020	 Cpl_021	 Cpl_022	 Cpl_023	  Cpt_01	  Cpt_02	  Cpt_03	  Cpt_04	  Cpt_05	  Cpt_06	  Cpt_07	  Cpt_08	  Cpt_09	  Cpt_10	  Cpt_11	  Cpt_12	  Cpt_13	  Cpt_14	  Cpt_15	  Cpt_16	  Cpt_17	  Cpt_18	  Cpt_19	  Cpt_20	  Cpt_21	  Cpt_22	  Cpt_23	  Cpt_24	  Cpt_25	  Cpt_26	  Cpt_27	  Cpt_28	  Cpt_29	  Cpt_30	  Cpt_31	  Cpt_32	  Cpt_33	  Cpt_34	  Cpt_35	  Cpt_36	  Cpt_37	  Cpt_38	  Cpt_39	  Cpt_40	  Cpt_41	  Cpt_42	  Cpt_43	  Cpt_44	  Cpt_45	  Cpt_46	  Cpt_47	  Cpt_48	  Cpt_49	  Cpt_50	  Cpt_51	  Cpt_52	  Cpt_53	  Cpt_54	  Cpt_55	  Cpt_56	  Cpt_57	  Cpt_58	  Cpt_59	  Cpt_60	  Cpt_61	  Cpt_62	  Cpt_63	  Cpt_64	  Cpt_65	  Cpt_66	  Cpt_67	  Cps_01	  Cps_02	  Cps_03	  Cps_04	  Cps_05	  Cps_06	  Cps_07	  Cps_08	  Cps_09	  Cps_10	  Cps_11	  Cps_12	  Cps_13	  Cps_14	  Cps_15	  Cps_16
       0	   5.011	  0.7936	-0.050989	 -0.0669	0.018523	  0.7950	  0.7958	0.009322	  227.37	   0.000	2.971E+6	   0.231	 3774.27	   81.08	  1569.5	 1012.95	   34.14	 0.03748	 0.00357	-0.03377	-0.08017	-0.13673	-0.21064	-0.30017	-0.39555	-0.49803	-0.59943	-0.69957	-0.80530	-0.89933	-0.98099	-1.05868	-1.13221	-1.18275	-1.21502	-1.23362	-1.25953	-1.26291	-1.27575	-1.26955	-1.27621	-1.26237	-1.24265	-1.23497	-1.30127	-1.42995	-1.37616	-1.30503	-1.25881	-1.23910	-1.22742	-1.19993	-1.07831	-0.86820	-0.55634	-0.04012	 0.24223	 0.02852	 0.99894	 0.91448	 0.72300	 0.54629	 0.39072	 0.25499	 0.18611	 0.11728	 0.03817	-0.02802	-0.07963	-0.13743	-0.16521	-0.17789	-0.15722	-0.11993	-0.05475	 0.00308	 0.06576	 0.14162	 0.22889	 0.03878	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99676	 0.99122	 0.98342	 0.96834	 0.94776	 0.91965	 0.88379	 0.84321	 0.80241	 0.76192	 0.72651	 0.69497	 0.67555	 0.67406	 0.68521	 0.69763	 0.72536	 0.75713	 0.79981	 0.83820	 0.87274	 0.90520	 0.93623	 0.96073	 0.97800	 0.98935	 0.99489	 0.99737	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03943	 0.04095	 0.03596	 0.00418	 0.02811	 0.02614	 0.01909	 0.00454	 0.00295	 0.01284	 0.00984	 0.00603	 0.00288	-0.00749	-0.01669	-0.02753	
       0	   5.011	  0.7940	-0.050886	 -0.0669	0.018669	  0.7955	  0.7963	0.009337	  227.91	   0.000	2.971E+6	   0.231	 3773.97	   81.07	  1569.4	 1012.95	   34.12	 0.03805	 0.00397	-0.03428	-0.08083	-0.13711	-0.21111	-0.30049	-0.39602	-0.49966	-0.59964	-0.70049	-0.80552	-0.89956	-0.98193	-1.05893	-1.13246	-1.18300	-1.21603	-1.23388	-1.25979	-1.26317	-1.27601	-1.26981	-1.27787	-1.26334	-1.24359	-1.23523	-1.30222	-1.43022	-1.37643	-1.30601	-1.25907	-1.24007	-1.22911	-1.20089	-1.07999	-0.86915	-0.55728	-0.04098	 0.24067	 0.02871	 0.99922	 0.91473	 0.72327	 0.54725	 0.39094	 0.25521	 0.18632	 0.11749	 0.03767	-0.02781	-0.07980	-0.13760	-0.16503	-0.17807	-0.15704	-0.12010	-0.05491	 0.00328	 0.06560	 0.14182	 0.22875	 0.03826	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99587	 0.98951	 0.98117	 0.96681	 0.94790	 0.91913	 0.88066	 0.83763	 0.79935	 0.75735	 0.72482	 0.69620	 0.68035	 0.67988	 0.68893	 0.70188	 0.72954	 0.76097	 0.80188	 0.83803	 0.87207	 0.90039	 0.93124	 0.95408	 0.97239	 0.98504	 0.99257	 0.99680	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03916	 0.04074	 0.03570	 0.00393	 0.02776	 0.02583	 0.01874	 0.00404	 0.00217	 0.01242	 0.00944	 0.00568	 0.00254	-0.00788	-0.01705	-0.02786	
       0	   5.011	  0.7944	-0.051176	 -0.0670	0.018409	  0.7958	  0.7966	0.009340	  228.37	   0.000	2.971E+6	   0.231	 3773.70	   81.07	  1569.3	 1012.95	   34.12	 0.03843	 0.00313	-0.03448	-0.08076	-0.13704	-0.21120	-0.30072	-0.39619	-0.49969	-0.59968	-0.70054	-0.80558	-0.90103	-0.98270	-1.05831	-1.13254	-1.18377	-1.21611	-1.23397	-1.25917	-1.26398	-1.27680	-1.27061	-1.27726	-1.26414	-1.24368	-1.23531	-1.30231	-1.43102	-1.37652	-1.30611	-1.26058	-1.24016	-1.22920	-1.20167	-1.08078	-0.86993	-0.55806	-0.04099	 0.23998	 0.02836	 0.99893	 0.91480	 0.72369	 0.54693	 0.39097	 0.25559	 0.18633	 0.11786	 0.03802	-0.02744	-0.07980	-0.13796	-0.16504	-0.17808	-0.15740	-0.12011	-0.05526	 0.00328	 0.06597	 0.14183	 0.22912	 0.03900	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99565	 0.99031	 0.98059	 0.96551	 0.94745	 0.91730	 0.87959	 0.83935	 0.80159	 0.76505	 0.73395	 0.70693	 0.68633	 0.68029	 0.68827	 0.70291	 0.72982	 0.75993	 0.79884	 0.83670	 0.87328	 0.90169	 0.93501	 0.96087	 0.97757	 0.98825	 0.99567	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03925	 0.04086	 0.03589	 0.00405	 0.02793	 0.02595	 0.01829	 0.00513	 0.00314	 0.01242	 0.00962	 0.00588	 0.00263	-0.00771	-0.01691	-0.02767	
       0	   5.011	  0.7942	-0.050735	 -0.0670	0.018832	  0.7956	  0.7964	0.009311	  228.86	   0.000	2.971E+6	   0.231	 3773.45	   81.07	  1569.2	 1012.95	   34.14	 0.03843	 0.00306	-0.03518	-0.08112	-0.13677	-0.21099	-0.30053	-0.39615	-0.49908	-0.59979	-0.70066	-0.80498	-0.89975	-0.98214	-1.05914	-1.13268	-1.18254	-1.21626	-1.23412	-1.26004	-1.26413	-1.27625	-1.27076	-1.27741	-1.26429	-1.24314	-1.23546	-1.30247	-1.43049	-1.37668	-1.30626	-1.26002	-1.24031	-1.22935	-1.20112	-1.08092	-0.86933	-0.55816	-0.04106	 0.24064	 0.02829	 0.99893	 0.91479	 0.72367	 0.54654	 0.39092	 0.25482	 0.18627	 0.11744	 0.03795	-0.02825	-0.07988	-0.13769	-0.16584	-0.17852	-0.15713	-0.12019	-0.05499	 0.00321	 0.06591	 0.14177	 0.22906	 0.03893	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99535	 0.98859	 0.98123	 0.96688	 0.94708	 0.91714	 0.87951	 0.83898	 0.79988	 0.76034	 0.72723	 0.70313	 0.68203	 0.67607	 0.68499	 0.69952	 0.72086	 0.75035	 0.79205	 0.83146	 0.86924	 0.89797	 0.92902	 0.95590	 0.97371	 0.98497	 0.99250	 0.99658	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03915	 0.04076	 0.03580	 0.00392	 0.02780	 0.02588	 0.01834	 0.00457	 0.00374	 0.01267	 0.00955	 0.00583	 0.00265	-0.00766	-0.01690	-0.02768	
       0	   5.011	  0.7941	-0.051000	 -0.0669	0.018561	  0.7955	  0.7964	0.009292	  229.36	   0.000	2.971E+6	   0.231	 3773.25	   81.06	  1569.1	 1012.95	   34.12	 0.03795	 0.00393	-0.03398	-0.08060	-0.13662	-0.21097	-0.30080	-0.39635	-0.49987	-0.59986	-0.70003	-0.80507	-0.90056	-0.98223	-1.05924	-1.13279	-1.18265	-1.21637	-1.23494	-1.26015	-1.26424	-1.27637	-1.27088	-1.27752	-1.26369	-1.24395	-1.23557	-1.30258	-1.43131	-1.37680	-1.30637	-1.26013	-1.24042	-1.22874	-1.20123	-1.08031	-0.87015	-0.55750	-0.04110	 0.24132	 0.02860	 0.99930	 0.91446	 0.72366	 0.54688	 0.39090	 0.25515	 0.18659	 0.11740	 0.03757	-0.02830	-0.08028	-0.13774	-0.16589	-0.17857	-0.15719	-0.11989	-0.05538	 0.00317	 0.06624	 0.14174	 0.22868	 0.03852	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99412	 0.98599	 0.97667	 0.96153	 0.94150	 0.91642	 0.88106	 0.84172	 0.80270	 0.76467	 0.73025	 0.70145	 0.68345	 0.67737	 0.68625	 0.70253	 0.72783	 0.75750	 0.79975	 0.83558	 0.87377	 0.90493	 0.93764	 0.96087	 0.97799	 0.98832	 0.99481	 0.99765	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03905	 0.04066	 0.03578	 0.00391	 0.02779	 0.02587	 0.01818	 0.00502	 0.00322	 0.01271	 0.00960	 0.00582	 0.00269	-0.00768	-0.01680	-0.02773	
       0	   5.011	  0.7941	-0.051043	 -0.0670	0.018518	  0.7955	  0.7963	0.009321	  229.87	   0.000	2.971E+6	   0.231	 3773.08	   81.06	  1569.1	 1012.95	   34.12	 0.03811	 0.00372	-0.03426	-0.08068	-0.13690	-0.21082	-0.30074	-0.39630	-0.49931	-0.60003	-0.70091	-0.80525	-0.90074	-0.98242	-1.05943	-1.13298	-1.18284	-1.21657	-1.23443	-1.25964	-1.26372	-1.27656	-1.27036	-1.27772	-1.26389	-1.24414	-1.23507	-1.30209	-1.43081	-1.37700	-1.30585	-1.25962	-1.23990	-1.22894	-1.20142	-1.08049	-0.86960	-0.55767	-0.04054	 0.24119	 0.02846	 0.99920	 0.91504	 0.72319	 0.54605	 0.39078	 0.25538	 0.18611	 0.11727	 0.03743	-0.02807	-0.08007	-0.13789	-0.16532	-0.17872	-0.15698	-0.12073	-0.05517	 0.00303	 0.06610	 0.14125	 0.22925	 0.03875	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99615	 0.99120	 0.98499	 0.97290	 0.95404	 0.92580	 0.88981	 0.84812	 0.80387	 0.76269	 0.72453	 0.69499	 0.67575	 0.67126	 0.68104	 0.69723	 0.72220	 0.75403	 0.79727	 0.83460	 0.87350	 0.90290	 0.93341	 0.95802	 0.97650	 0.98801	 0.99400	 0.99749	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03926	 0.04091	 0.03596	 0.00407	 0.02805	 0.02605	 0.01844	 0.00456	 0.00308	 0.01257	 0.00984	 0.00606	 0.00282	-0.00753	-0.01671	-0.02756	
       0	   5.011	  0.7942	-0.050984	 -0.0670	0.018583	  0.7956	  0.7964	0.009286	  230.37	   0.000	2.971E+6	   0.231	 3772.95	   81.06	  1569.0	 1012.95	   34.12	 0.03821	 0.00382	-0.03341	-0.08058	-0.13723	-0.21132	-0.30121	-0.39656	-0.50002	-0.60002	-0.70020	-0.80596	-0.90074	-0.98242	-1.05874	-1.13299	-1.18355	-1.21582	-1.23444	-1.25965	-1.26445	-1.27658	-1.27037	-1.27774	-1.26390	-1.24415	-1.23578	-1.30280	-1.43083	-1.37702	-1.30659	-1.26035	-1.24063	-1.22966	-1.20213	-1.08122	-0.86961	-0.55839	-0.04122	 0.24051	 0.02849	 0.99926	 0.91476	 0.72361	 0.54682	 0.39047	 0.25505	 0.18614	 0.11694	 0.03746	-0.02841	-0.08040	-0.13787	-0.16565	-0.17834	-0.15766	-0.12036	-0.05479	 0.00306	 0.06576	 0.14164	 0.22894	 0.03878	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99628	 0.99110	 0.98280	 0.96761	 0.94455	 0.91383	 0.87763	 0.83872	 0.80082	 0.75682	 0.72422	 0.69700	 0.67943	 0.67825	 0.68783	 0.70437	 0.73271	 0.75942	 0.80014	 0.83744	 0.87496	 0.90319	 0.93425	 0.95884	 0.97642	 0.98742	 0.99442	 0.99804	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03903	 0.04061	 0.03568	 0.00383	 0.02776	 0.02576	 0.01841	 0.00459	 0.00285	 0.01234	 0.00948	 0.00579	 0.00264	-0.00773	-0.01694	-0.02781	
       0	   5.011	  0.7944	-0.050898	 -0.0670	0.018689	  0.7958	  0.7966	0.009329	  230.87	   0.000	2.970E+6	   0.231	 3772.90	   81.06	  1569.0	 1012.95	   34.14	 0.03846	 0.00399	-0.03379	-0.08090	-0.13719	-0.21188	-0.30152	-0.39695	-0.49999	-0.60069	-0.70017	-0.80594	-0.90071	-0.98310	-1.05941	-1.13366	-1.18353	-1.21656	-1.23442	-1.26034	-1.26443	-1.27656	-1.27107	-1.27842	-1.26388	-1.24413	-1.23576	-1.30346	-1.43151	-1.37700	-1.30657	-1.26033	-1.24061	-1.22965	-1.20211	-1.08120	-0.86958	-0.55836	-0.04118	 0.24055	 0.02853	 0.99931	 0.91515	 0.72328	 0.54650	 0.39051	 0.25545	 0.18618	 0.11734	 0.03749	-0.02801	-0.08001	-0.13783	-0.16562	-0.17866	-0.15693	-0.12067	-0.05546	 0.00273	 0.06580	 0.14167	 0.22898	 0.03845	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99465	 0.98894	 0.98125	 0.96628	 0.94578	 0.91577	 0.87951	 0.83710	 0.79791	 0.75780	 0.72261	 0.69809	 0.68209	 0.67829	 0.68582	 0.70132	 0.72840	 0.75866	 0.79824	 0.83374	 0.87106	 0.90255	 0.93459	 0.95912	 0.97632	 0.98695	 0.99360	 0.99767	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03895	 0.04059	 0.03560	 0.00380	 0.02766	 0.02571	 0.01811	 0.00483	 0.00320	 0.01261	 0.00940	 0.00563	 0.00250	-0.00787	-0.01705	-0.02786	
       0	   5.011	  0.7944	-0.051016	 -0.0670	0.018569	  0.7958	  0.7966	0.009330	  231.36	   0.000	2.971E+6	   0.231	 3772.90	   81.06	  1569.0	 1012.95	   34.12	 0.03847	 0.00420	-0.03440	-0.08111	-0.13761	-0.21203	-0.30152	-0.39701	-0.49999	-0.59999	-0.70088	-0.80594	-0.90071	-0.98309	-1.05941	-1.13297	-1.18352	-1.21656	-1.23512	-1.25963	-1.26443	-1.27725	-1.27107	-1.27771	-1.26459	-1.24483	-1.23646	-1.30277	-1.43151	-1.37770	-1.30657	-1.26032	-1.24061	-1.22964	-1.20141	-1.08119	-0.87030	-0.55762	-0.04118	 0.24055	 0.02818	 0.99896	 0.91481	 0.72366	 0.54686	 0.39051	 0.25510	 0.18618	 0.11698	 0.03750	-0.02800	-0.08036	-0.13783	-0.16562	-0.17866	-0.15727	-0.12032	-0.05546	 0.00273	 0.06543	 0.14168	 0.22863	 0.03845	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99560	 0.98968	 0.98133	 0.96676	 0.94614	 0.91723	 0.88341	 0.84288	 0.80115	 0.76293	 0.73082	 0.70151	 0.68375	 0.67743	 0.68667	 0.70301	 0.72818	 0.75808	 0.79457	 0.83110	 0.87205	 0.90255	 0.93459	 0.95851	 0.97584	 0.98681	 0.99310	 0.99696	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03901	 0.04062	 0.03563	 0.00387	 0.02769	 0.02568	 0.01847	 0.00437	 0.00329	 0.01235	 0.00938	 0.00566	 0.00244	-0.00790	-0.01713	-0.02800	
       0	   5.011	  0.7941	-0.051078	 -0.0669	0.018485	  0.7956	  0.7964	0.009325	  231.86	   0.000	2.970E+6	   0.231	 3772.95	   81.06	  1569.0	 1012.95	   34.14	 0.03707	 0.00273	-0.03455	-0.08097	-0.13726	-0.21143	-0.30104	-0.39653	-0.49941	-0.60082	-0.70101	-0.80679	-0.90084	-0.98322	-1.05954	-1.13379	-1.18365	-1.21593	-1.23454	-1.26046	-1.26456	-1.27668	-1.27119	-1.27784	-1.26401	-1.24496	-1.23659	-1.30358	-1.43163	-1.37713	-1.30669	-1.26116	-1.24074	-1.22977	-1.20224	-1.08061	-0.87043	-0.55850	-0.04132	 0.24041	 0.02874	 0.99916	 0.91499	 0.72313	 0.54671	 0.39072	 0.25495	 0.18569	 0.11720	 0.03700	-0.02851	-0.08086	-0.13867	-0.16612	-0.17915	-0.15777	-0.12081	-0.05560	 0.00259	 0.06565	 0.14118	 0.22778	 0.03831	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99814	 0.99508	 0.99002	 0.98176	 0.96640	 0.94650	 0.91897	 0.88361	 0.84280	 0.80262	 0.76430	 0.73398	 0.70457	 0.68748	 0.68198	 0.69127	 0.70419	 0.72651	 0.75654	 0.79708	 0.83249	 0.87148	 0.90007	 0.93344	 0.95844	 0.97638	 0.98782	 0.99345	 0.99723	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03881	 0.04045	 0.03546	 0.00370	 0.02749	 0.02548	 0.01822	 0.00446	 0.00261	 0.01198	 0.00914	 0.00541	 0.00224	-0.00818	-0.01736	-0.02820	
       0	   5.011	  0.7942	-0.050736	 -0.0670	0.018833	  0.7956	  0.7964	0.009311	  232.35	   0.000	2.970E+6	   0.231	 3773.00	   81.06	  1569.0	 1012.96	   34.14	 0.03760	 0.00288	-0.03474	-0.08089	-0.13732	-0.21142	-0.30102	-0.39658	-0.49939	-0.60011	-0.70028	-0.80605	-0.90082	-0.98250	-1.05952	-1.13307	-1.18293	-1.21590	-1.23452	-1.26044	-1.26525	-1.27666	-1.27117	-1.27852	-1.26470	-1.24493	-1.23657	-1.30287	-1.43161	-1.37780	-1.30595	-1.26043	-1.24071	-1.22975	-1.20151	-1.08058	-0.86969	-0.55848	-0.04202	 0.24041	 0.02875	 0.99952	 0.91499	 0.72350	 0.54635	 0.39072	 0.25495	 0.18604	 0.11720	 0.03736	-0.02851	-0.08085	-0.13866	-0.16575	-0.17879	-0.15740	-0.12046	-0.05595	 0.00260	 0.06566	 0.14154	 0.22884	 0.03795	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99595	 0.99009	 0.98305	 0.96846	 0.94973	 0.92276	 0.88636	 0.84439	 0.80523	 0.76437	 0.73023	 0.69996	 0.68210	 0.67431	 0.67986	 0.69317	 0.72331	 0.75077	 0.78872	 0.82492	 0.86317	 0.89349	 0.92809	 0.95591	 0.97428	 0.98651	 0.99316	 0.99532	 0.99697	 0.99827	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03885	 0.04048	 0.03552	 0.00376	 0.02753	 0.02558	 0.01800	 0.00452	 0.00281	 0.01204	 0.00921	 0.00553	 0.00231	-0.00806	-0.01726	-0.02808	
       0	   5.011	  0.7941	-0.050793	 -0.0670	0.018768	  0.7955	  0.7964	0.009303	  232.89	   0.000	2.970E+6	   0.231	 3773.00	   81.06	  1569.0	 1012.95	   34.14	 0.03745	 0.00309	-0.03454	-0.08026	-0.13746	-0.21156	-0.30130	-0.39679	-0.49939	-0.60011	-0.70028	-0.80605	-0.90082	-0.98250	-1.05952	-1.13377	-1.18363	-1.21666	-1.23523	-1.26044	-1.26453	-1.27735	-1.27117	-1.27782	-1.26398	-1.24493	-1.23586	-1.30288	-1.43161	-1.37710	-1.30595	-1.26043	-1.23999	-1.22903	-1.20221	-1.07987	-0.86969	-0.55848	-0.04132	 0.24041	 0.02839	 0.99879	 0.91431	 0.72313	 0.54635	 0.39072	 0.25495	 0.18569	 0.11648	 0.03736	-0.02887	-0.08085	-0.13831	-0.16575	-0.17914	-0.15776	-0.12080	-0.05525	 0.00224	 0.06603	 0.14118	 0.22884	 0.03795	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99727	 0.99050	 0.98233	 0.96860	 0.94584	 0.91598	 0.87964	 0.83781	 0.80064	 0.75650	 0.72325	 0.70003	 0.68558	 0.67742	 0.68552	 0.69808	 0.72316	 0.75252	 0.79311	 0.83153	 0.86901	 0.89953	 0.93286	 0.95912	 0.97617	 0.98738	 0.99337	 0.99666	 0.99826	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03896	 0.04051	 0.03552	 0.00376	 0.02761	 0.02558	 0.01839	 0.00409	 0.00230	 0.01224	 0.00933	 0.00553	 0.00231	-0.00811	-0.01729	-0.02814	
       0	   5.011	  0.7940	-0.050698	 -0.0670	0.018853	  0.7954	  0.7962	0.009298	  233.38	   0.000	2.970E+6	   0.231	 3773.05	   81.06	  1569.1	 1012.95	   34.14	 0.03766	 0.00315	-0.03448	-0.08061	-0.13705	-0.21142	-0.30110	-0.39652	-0.49939	-0.60011	-0.70028	-0.80605	-0.90082	-0.98250	-1.05951	-1.13376	-1.18293	-1.21665	-1.23451	-1.26043	-1.26452	-1.27665	-1.27116	-1.27781	-1.26397	-1.24423	-1.23586	-1.30287	-1.43090	-1.37709	-1.30594	-1.26042	-1.24070	-1.22902	-1.20151	-1.08058	-0.86969	-0.55775	-0.04132	 0.24040	 0.02839	 0.99877	 0.91497	 0.72311	 0.54634	 0.39035	 0.25459	 0.18568	 0.11683	 0.03700	-0.02851	-0.08086	-0.13866	-0.16612	-0.17879	-0.15741	-0.12046	-0.05525	 0.00259	 0.06529	 0.14117	 0.22883	 0.03831	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.99593	 0.98975	 0.98173	 0.96727	 0.94369	 0.91239	 0.87460	 0.83613	 0.79858	 0.75756	 0.72417	 0.69548	 0.67631	 0.67010	 0.68289	 0.69603	 0.72227	 0.75433	 0.79533	 0.83166	 0.87146	 0.90144	 0.93455	 0.96108	 0.97769	 0.98852	 0.99530	 0.99805	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 1.00000	 0.03887	 0.04048	 0.03552	 0.00375	 0.02752	 0.02551	 0.01825	 0.00478	 0.00269	 0.01215	 0.00926	 0.00549	 0.00227	-0.00809	-0.01721	-0.02809	
